,Date,Gold_YF,DXY,TNX,VIX,CrdOil,Cu,Ag,NatGas,Corn,Soya,Cattle,Coco,Coffee,Cotton,VIX_PCE
130,2001-03-05,262.5,111.54000091552734,4.9629998207092285,27.1200008392334,28.600000381469727,0.8335000276565552,4.415999889373779,5.335999965667725,215.5,456.5,77.9000015258789,1131.0,63.70000076293945,53.849998474121094,0.8751121670806757
131,2001-03-06,259.8999938964844,111.19999694824219,4.9710001945495605,25.889999389648438,28.299999237060547,0.843999981880188,4.4079999923706055,5.309999942779541,,456.5,78.19999694824219,1043.0,65.0,54.04999923706055,0.7290555049298211
132,2001-03-07,261.3999938964844,111.83000183105469,4.919000148773193,24.1200008392334,28.950000762939453,0.8339999914169312,4.427999973297119,5.349999904632568,215.75,463.0,78.30000305175781,1064.0,65.80000305175781,54.04999923706055,0.5188768255691553
133,2001-03-08,265.3999938964844,111.48999786376953,4.88700008392334,24.290000915527344,28.489999771118164,0.8209999799728394,4.47599983215332,5.289999961853027,213.25,458.5,77.94999694824219,1055.0,64.1500015258789,54.0099983215332,0.539063503981008
134,2001-03-09,270.79998779296875,111.44000244140625,4.931000232696533,25.6200008392334,27.799999237060547,0.8259999752044678,4.48799991607666,5.079999923706055,213.5,456.75,77.80000305175781,1070.0,61.70000076293945,52.65999984741211,0.6969944963249155
135,2001-03-12,271.6000061035156,112.01000213623047,4.919000148773193,30.31999969482422,28.0,0.8209999799728394,4.408999919891357,5.170000076293945,213.5,455.0,77.69999694824219,1055.0,62.04999923706055,51.77000045776367,1.2550963954666325
136,2001-03-13,266.79998779296875,113.11000061035156,4.931000232696533,27.549999237060547,27.450000762939453,0.8115000128746033,4.419000148773193,5.010000228881836,215.5,459.0,77.94999694824219,1047.0,60.95000076293945,52.279998779296875,0.9261723757804626
137,2001-03-14,262.5,113.69999694824219,4.85099983215332,29.610000610351562,26.450000762939453,0.8040000200271606,4.427999973297119,4.920000076293945,211.5,442.0,77.44999694824219,1036.0,61.0,52.650001525878906,1.170787473356638
138,2001-03-15,260.0,114.70999908447266,4.803999900817871,28.559999465942383,26.649999618530273,0.8025000095367432,4.324999809265137,4.934999942779541,216.0,444.5,77.16999816894531,998.0,59.099998474121094,50.09000015258789,1.0461049679346075
139,2001-03-16,258.1000061035156,115.31999969482422,4.751999855041504,29.90999984741211,26.700000762939453,0.7835000157356262,4.288000106811523,5.03000020980835,211.5,447.0,77.25,1028.0,59.0,49.72999954223633,1.206410916912458
140,2001-03-19,259.79998779296875,115.19999694824219,4.815000057220459,29.780000686645508,26.18000030517578,0.7910000085830688,4.295000076293945,5.065000057220459,208.75,444.25,77.5,1005.0,59.900001525878906,50.36000061035156,1.1909741517684906
141,2001-03-20,260.5,114.11000061035156,4.790999889373779,30.959999084472656,25.899999618530273,0.7940000295639038,4.328000068664551,5.28000020980835,209.75,445.75,77.6500015258789,986.0,60.04999923706055,49.7400016784668,1.3310931958461578
142,2001-03-21,261.8999938964844,115.52999877929688,4.76800012588501,31.93000030517578,26.799999237060547,0.7854999899864197,4.322999954223633,5.050000190734863,211.75,445.5,77.19999694824219,957.0,61.150001525878906,48.56999969482422,1.4462761012207477
143,2001-03-22,261.1000061035156,116.30000305175781,4.708000183105469,32.84000015258789,26.520000457763672,0.7785000205039978,4.334000110626221,5.215000152587891,208.5,438.5,77.30000305175781,1024.0,60.20000076293945,47.13999938964844,1.554334136693509
144,2001-03-23,261.5,115.94000244140625,4.798999786376953,30.450000762939453,27.299999237060547,0.7804999947547913,4.3420000076293945,5.269999980926514,206.0,435.5,76.69999694824219,1036.0,60.099998474121094,48.060001373291016,1.2705333870989302
145,2001-03-26,261.8999938964844,115.20999908447266,4.8470001220703125,29.040000915527344,27.459999084472656,0.7770000100135803,4.359000205993652,5.320000171661377,208.5,439.75,76.69999694824219,1063.0,61.849998474121094,49.029998779296875,1.103102794707582
146,2001-03-27,261.0,115.43000030517578,4.982999801635742,27.040000915527344,27.75,0.7860000133514404,4.414000034332275,5.625,210.25,441.0,76.94999694824219,1038.0,61.04999923706055,47.59000015258789,0.8656125670332351
147,2001-03-28,259.70001220703125,116.01000213623047,4.9710001945495605,28.579999923706055,26.25,0.7674999833106995,4.354000091552734,5.409999847412109,210.5,444.0,76.75,1047.0,61.150001525878906,47.560001373291016,1.0484799245685503
148,2001-03-29,258.79998779296875,116.5999984741211,4.9629998207092285,29.170000076293945,26.350000381469727,0.7695000171661377,4.317999839782715,5.275000095367432,209.5,441.5,76.91999816894531,1064.0,61.75,45.689998626708984,1.118539559851549
149,2001-03-30,257.8999938964844,117.37000274658203,4.914999961853027,28.639999389648438,26.399999618530273,0.7584999799728394,4.2779998779296875,5.03000020980835,206.5,436.0,76.62000274658203,1073.0,60.29999923706055,45.09000015258789,1.0556045679820483
150,2001-04-02,255.60000610351562,117.33999633789062,4.9710001945495605,31.209999084472656,25.59000015258789,0.7549999952316284,4.297999858856201,5.103000164031982,209.25,431.75,76.75,1030.0,59.5,44.72999954223633,1.360779474305451
151,2001-04-03,256.79998779296875,115.62999725341797,4.934999942779541,34.720001220703125,26.190000534057617,0.7609999775886536,4.296000003814697,5.114999771118164,,430.0,77.0199966430664,1015.0,58.70000076293945,45.38999938964844,1.7775750775408603
152,2001-04-04,258.3999938964844,115.08000183105469,4.922999858856201,34.06999969482422,27.1200008392334,0.7609999775886536,4.322999954223633,5.182000160217285,210.25,430.0,77.05000305175781,1000.0,59.25,46.189998626708984,1.700390572356033
153,2001-04-05,258.1000061035156,115.47000122070312,4.9629998207092285,29.940000534057617,27.260000228881836,0.7639999985694885,4.341000080108643,5.429999828338623,212.75,439.0,77.0999984741211,998.0,59.099998474121094,45.970001220703125,1.209973351863372
154,2001-04-06,260.0,114.75,4.874000072479248,31.690000534057617,27.059999465942383,0.7459999918937683,4.321000099182129,5.388000011444092,213.75,437.5,77.06999969482422,1011.0,58.099998474121094,46.880001068115234,1.4177773010784256
155,2001-04-09,258.29998779296875,115.20999908447266,4.906000137329102,31.90999984741211,27.34000015258789,0.7559999823570251,4.301000118255615,5.4770002365112305,212.25,437.75,77.22000122070312,981.0,57.599998474121094,46.59000015258789,1.4439011445868049
156,2001-04-10,257.29998779296875,116.0199966430664,5.067999839782715,29.440000534057617,28.479999542236328,0.7649999856948853,4.310999870300293,5.559000015258789,211.0,442.0,76.7699966430664,968.0,57.349998474121094,46.56999969482422,1.1506007949447854
157,2001-04-11,258.70001220703125,116.12999725341797,5.109000205993652,28.459999084472656,28.18000030517578,0.7620000243186951,4.353000164031982,5.380000114440918,209.25,434.5,76.80000305175781,1004.0,57.349998474121094,45.779998779296875,1.0342304112532241
158,2001-04-12,260.1000061035156,115.54000091552734,5.145999908447266,26.1200008392334,28.25,0.7639999985694885,4.357999801635742,5.38100004196167,210.5,437.25,76.80000305175781,993.0,57.599998474121094,45.34000015258789,0.7563670532435023
159,2001-04-16,263.29998779296875,116.18000030517578,5.275000095367432,26.329999923706055,28.790000915527344,0.7649999856948853,4.432000160217285,5.515999794006348,213.5,434.75,77.05000305175781,970.0,56.650001525878906,45.56999969482422,0.78130341843491
160,2001-04-17,261.1000061035156,116.45999908447266,5.188000202178955,25.610000610351562,28.239999771118164,0.7615000009536743,4.360000133514404,5.248000144958496,212.75,431.5,77.05000305175781,989.0,56.20000076293945,46.869998931884766,0.6958070180079441
161,2001-04-18,261.29998779296875,116.12999725341797,5.118000030517578,24.1299991607666,27.950000762939453,0.7829999923706055,4.35699987411499,5.1479997634887695,209.75,428.25,76.80000305175781,990.0,58.650001525878906,46.15999984741211,0.5200640773977961
162,2001-04-19,265.29998779296875,115.0199966430664,5.232999801635742,24.15999984741211,27.829999923706055,0.7710000276565552,4.419000148773193,5.110000133514404,209.0,434.5,76.5,995.0,57.54999923706055,45.84000015258789,0.5236265123487104
163,2001-04-20,264.79998779296875,114.31999969482422,5.263000011444092,25.3799991607666,27.280000686645508,0.7735000252723694,4.434999942779541,5.127999782562256,204.25,431.0,76.80000305175781,1010.0,57.150001525878906,44.09000015258789,0.668495469694263
164,2001-04-23,263.70001220703125,114.7699966430664,5.188000202178955,28.15999984741211,27.610000610351562,0.7570000290870667,4.434999942779541,5.125,201.5,429.25,76.69999694824219,1028.0,61.75,44.29999923706055,0.9986069676974042
165,2001-04-24,264.1000061035156,115.19999694824219,5.188000202178955,28.489999771118164,26.860000610351562,0.7605000138282776,4.447999954223633,5.078000068664551,198.0,423.0,76.37000274658203,1017.0,58.599998474121094,44.599998474121094,1.0377928462041384
166,2001-04-25,262.3999938964844,114.9800033569336,5.254000186920166,27.399999618530273,27.290000915527344,0.7630000114440918,4.364999771118164,4.960000038146973,194.5,425.0,76.1500015258789,1043.0,57.79999923706055,44.599998474121094,0.9083606540025527
167,2001-04-26,264.3999938964844,114.45999908447266,5.191999912261963,25.959999084472656,28.440000534057617,0.7580000162124634,4.376999855041504,4.890999794006348,197.0,424.75,76.4000015258789,1052.0,58.5,44.130001068115234,0.7373676266602904
168,2001-04-27,263.8999938964844,115.62000274658203,5.313000202178955,24.020000457763672,28.270000457763672,0.7590000033378601,4.35699987411499,4.867000102996826,198.25,430.0,76.4000015258789,1025.0,60.95000076293945,43.650001525878906,0.5070022688877718
169,2001-04-30,264.0,115.8499984741211,5.3379998207092285,25.479999542236328,28.459999084472656,0.7664999961853027,4.320000171661377,4.695000171661377,195.0,422.0,76.30000305175781,1010.0,61.849998474121094,44.20000076293945,0.6803700263756465
170,2001-05-01,264.3999938964844,115.30000305175781,5.288000106811523,24.200000762939453,28.940000534057617,0.7739999890327454,4.349999904632568,4.640999794006348,199.25,431.75,76.3499984741211,999.0,64.5,44.47999954223633,0.5283764256165959
171,2001-05-02,265.3999938964844,115.16000366210938,5.283999919891357,24.229999542236328,27.799999237060547,0.7860000133514404,4.360000133514404,4.482999801635742,199.5,436.0,76.16999816894531,992.0,63.20000076293945,45.45000076293945,0.5319386340791796
172,2001-05-03,266.29998779296875,115.37999725341797,5.201000213623047,25.780000686645508,28.450000762939453,0.7825000286102295,4.329999923706055,4.5269999504089355,200.75,440.0,76.06999969482422,1020.0,64.5999984741211,44.5,0.7159936964197968
173,2001-05-04,266.1000061035156,114.93000030517578,5.184000015258789,23.90999984741211,28.360000610351562,0.7749999761581421,4.327000141143799,4.489999771118164,200.5,442.75,75.8499984741211,1014.0,63.650001525878906,44.650001525878906,0.493940233889417
174,2001-05-07,266.1000061035156,115.31999969482422,5.204999923706055,24.860000610351562,27.770000457763672,0.7764999866485596,4.294000148773193,4.238999843597412,204.0,442.75,75.8499984741211,1034.0,66.0,44.47999954223633,0.606748182630064
175,2001-05-08,265.1000061035156,116.08000183105469,5.2170000076293945,24.440000534057617,27.389999389648438,0.7605000138282776,4.303999900817871,4.2789998054504395,200.75,440.25,75.9000015258789,1089.0,66.4000015258789,43.7599983215332,0.5568752257589179
176,2001-05-09,270.0,116.05000305175781,5.168000221252441,24.350000381469727,28.229999542236328,0.7544999718666077,4.386000156402588,4.199999809265137,197.0,447.5,75.12000274658203,1066.0,65.55000305175781,45.43000030517578,0.5461881473945058
177,2001-05-10,269.1000061035156,116.37000274658203,5.271999835968018,24.0,28.520000457763672,0.7505000233650208,4.322999954223633,4.3480000495910645,197.75,447.5,75.4000015258789,1096.0,65.80000305175781,44.83000183105469,0.5046273122538291
178,2001-05-11,267.8999938964844,116.83999633789062,5.484000205993652,23.540000915527344,28.549999237060547,0.7555000185966492,4.309999942779541,4.2779998779296875,191.5,,75.4000015258789,1064.0,64.94999694824219,45.16999816894531,0.4500046686031279
179,2001-05-14,268.29998779296875,117.13999938964844,5.415999889373779,24.260000228881836,28.709999084472656,0.746999979019165,4.331999778747559,4.394000053405762,191.5,443.0,75.6500015258789,1074.0,62.0,46.70000076293945,0.5355010690300938
180,2001-05-15,268.1000061035156,116.79000091552734,5.480000019073486,23.709999084472656,28.979999542236328,0.7475000023841858,4.295000076293945,4.6529998779296875,201.5,443.5,75.5,1041.0,62.349998474121094,46.08000183105469,0.4701911205266501
181,2001-05-16,272.0,116.13999938964844,5.4670000076293945,21.889999389648438,28.860000610351562,0.7484999895095825,4.438000202178955,4.297999858856201,201.25,443.25,75.69999694824219,1092.0,62.75,44.619998931884766,0.2540750495811272
182,2001-05-17,273.6000061035156,116.12000274658203,5.4670000076293945,21.469999313354492,28.90999984741211,0.7609999775886536,4.46999979019165,4.248000144958496,201.0,447.25,76.5,1067.0,62.75,44.470001220703125,0.20420209270998113
183,2001-05-18,287.3999938964844,116.41000366210938,5.390999794006348,21.229999542236328,29.90999984741211,0.7804999947547913,4.552000045776367,4.290999889373779,201.5,451.0,76.0,1103.0,63.79999923706055,43.84000015258789,0.17570329256765915
184,2001-05-21,285.3999938964844,116.5199966430664,5.386000156402588,20.760000228881836,29.979999542236328,0.7950000166893005,4.526000022888184,4.110000133514404,198.5,446.5,77.25,1079.0,64.9000015258789,43.189998626708984,0.11989317059998661
185,2001-05-22,285.1000061035156,117.69000244140625,5.39900016784668,21.350000381469727,29.739999771118164,0.7839999794960022,4.544000148773193,4.123000144958496,194.0,443.25,77.19999694824219,1068.0,65.05000305175781,42.560001373291016,0.1899528058829854
186,2001-05-23,283.6000061035156,118.29000091552734,5.390999794006348,22.079999923706055,29.579999923706055,0.7839999794960022,4.559999942779541,4.11299991607666,192.5,445.25,76.94999694824219,1081.0,63.54999923706055,42.65999984741211,0.2766366846269227
187,2001-05-24,279.1000061035156,118.36000061035156,5.488999843597412,20.56999969482422,28.40999984741211,0.7875000238418579,4.603000164031982,4.053999900817871,193.0,448.0,77.31999969482422,1060.0,62.79999923706055,42.459999084472656,0.09733153555419109
188,2001-05-25,277.8999938964844,118.18000030517578,5.485000133514404,20.600000381469727,28.3799991607666,0.7860000133514404,4.563000202178955,3.9730000495910645,193.25,450.0,77.31999969482422,1031.0,59.900001525878906,40.54999923706055,0.10089397050510529
189,2001-05-29,273.79998779296875,118.22000122070312,5.506999969482422,22.139999389648438,28.65999984741211,0.7609999775886536,4.5229997634887695,3.73799991607666,190.75,446.75,77.66999816894531,1003.0,59.79999923706055,41.040000915527344,0.2837613280404206
190,2001-05-30,265.70001220703125,118.22000122070312,5.502999782562256,22.760000228881836,28.549999237060547,0.7574999928474426,4.422999858856201,3.9809999465942383,189.25,439.5,77.4000015258789,964.0,59.150001525878906,40.720001220703125,0.3573833982743336
191,2001-05-31,265.29998779296875,119.06999969482422,5.413000106811523,22.639999389648438,28.3700008392334,0.7519999742507935,4.395999908447266,3.9140000343322754,190.25,438.0,77.8499984741211,936.0,57.150001525878906,40.880001068115234,0.3431338849590073
192,2001-06-01,266.3999938964844,118.88999938964844,5.354000091552734,21.59000015258789,27.93000030517578,0.7475000023841858,4.408999919891357,3.930000066757202,193.5,454.25,77.9000015258789,943.0,57.900001525878906,41.41999816894531,0.2184516060253074
193,2001-06-04,264.8999938964844,119.19000244140625,5.323999881744385,21.3799991607666,28.1299991607666,0.7475000023841858,4.321000099182129,4.068999767303467,196.5,453.75,77.62000274658203,930.0,59.45000076293945,41.060001373291016,0.19351501434556906
194,2001-06-05,265.70001220703125,118.69999694824219,5.261000156402588,19.579999923706055,28.239999771118164,0.7570000290870667,4.328999996185303,3.8919999599456787,197.0,457.0,77.69999694824219,952.0,59.70000076293945,40.97999954223633,-0.020226099966010984
